".rownames","W","W.predict.PTS.interact.lm","W.predict.PTS.interact.lm.err","W.predict.PTS.interact.lm.accurate"
"1",44,42.0609592077113,1.93904079228867,FALSE
"10",45,50.1800968506384,5.18009685063842,FALSE
"11",56,58.186970815576,2.18697081557603,FALSE
"12",45,44.0090773127053,0.990922687294706,FALSE
"13",56,52.3096663288417,3.69033367115829,FALSE
"14",66,61.9275169421233,4.07248305787665,FALSE
"15",38,36.9376672754391,1.0623327245609,FALSE
"16",31,34.6893953169101,3.68939531691013,FALSE
"17",27,30.7085997580034,3.70859975800338,FALSE
"18",54,52.2739937171286,1.72600628287142,FALSE
"19",60,65.4609476376614,5.46094763766142,FALSE
"2",49,45.7926629501896,3.20733704981042,FALSE
"20",20,22.3043276969066,2.30432769690655,FALSE
"21",34,32.1537356480072,1.84626435199278,FALSE
"22",25,23.6881168259534,1.31188317404662,FALSE
"23",33,32.4827808168418,0.517219183158204,FALSE
"24",28,27.8701203147737,0.129879685226314,FALSE
"25",58,58.0142386637119,0.0142386637118719,FALSE
"26",34,37.03994210918,3.03994210917998,FALSE
"27",43,40.7502856303633,2.24971436963671,FALSE
"28",29,34.3197101669965,5.31971016699649,FALSE
"3",21,16.2814867873598,4.71851321264024,FALSE
"4",45,42.0075837433339,2.99241625666608,FALSE
"5",24,28.4435712151711,4.4435712151711,FALSE
"6",41,39.3224021573425,1.67759784265748,FALSE
"7",57,54.4707317547519,2.52926824524807,FALSE
"8",29,30.3551902644442,1.3551902644442,FALSE
"9",47,43.3034302149863,3.69656978501368,FALSE
