".rownames","W.predict.PTS.only.lm"
"1",42.0882360354329
"10",50.2804484978669
"11",58.2502528593936
"12",44.0969483178727
"13",52.1111191385615
"14",62.0269148632163
"15",36.999309674093
"16",34.6938147459425
"17",30.688563499804
"18",52.3197879648023
"19",65.6048234696
"2",45.7756454276821
"20",22.3419011110679
"21",32.0932123807457
"22",23.740686761684
"23",32.5367342730042
"24",27.9640754047753
"25",58.1140481405022
"26",37.0695060443692
"27",40.7838742927022
"28",34.244903051894
"3",16.344918021746
"4",41.8742502425615
"5",28.496876479053
"6",39.4052374107731
"7",54.5835384995263
"8",30.3601969653924
"9",43.3827650316549
